Time,wtime,gpufbmem,gpumempct,gpusmpct,ngpus,pss,rss,swap,vmem,rchar,read_bytes,wchar,write_bytes,rx_bytes,rx_packets,tx_bytes,tx_packets,stime,utime,nprocs,nthreads,run_id,anomaly_type,label,dpss_dt,cpu_eff,stime_ratio,pss_per_proc,io_rate,pss_roll_mean,pss_roll_std,pss_zscore
1772485624,0,0,0,0,0,1203,3824,0,80100,6593,0,1110101,1110016,288,3,66,1,0,0,1,2,normal_io_01,io_normal,0,0.0,0.0,0.0,1203.0,1110101.0,1203.0,0.0,0.0
1772485626,2,0,0,0,0,1201,3824,0,80100,6593,0,15261781,15261696,6464,31,6089,19,0,0,1,2,normal_io_01,io_normal,0,-1.0,0.0,0.0,1201.0,7630890.5,1202.0,1.4142135623730951,-0.7071067811865475
1772485628,4,0,0,0,0,1201,3824,0,80100,6593,0,28061781,28061696,9174,50,9530,38,0,0,1,2,normal_io_01,io_normal,0,0.0,0.0,0.0,1201.0,7015445.25,1201.6666666666667,1.154700538379268,-0.5773502691896832
1772485630,6,0,0,0,0,1201,3824,0,80100,6593,0,42213461,42213376,11593,75,12979,64,0,0,1,2,normal_io_01,io_normal,0,0.0,0.0,0.0,1201.0,7035576.833333333,1201.5,1.0000000000000189,-0.49999999999999056
1772485632,8,0,0,0,0,1203,3824,0,80100,6593,0,49999957,49999872,12235,84,13571,70,0,0,1,2,normal_io_01,io_normal,0,1.0,0.0,0.0,1203.0,6249994.625,1201.8,1.095445115010353,1.095445115010353
1772485634,10,0,0,0,0,1203,3824,0,80100,5646785,0,50000981,50003968,13709,103,15023,86,0,0,1,2,normal_io_01,io_normal,0,0.0,0.0,0.0,1203.0,5000098.1,1201.8,1.095445115010353,1.095445115010353
1772485636,12,0,0,0,0,1203,3824,0,80100,18467265,0,50000981,50003968,14309,113,15503,94,0,0,1,2,normal_io_01,io_normal,0,0.0,0.0,0.0,1203.0,4166748.4166666665,1202.2,1.095445115010353,0.7302967433401661
1772485638,14,0,0,0,0,1203,3824,0,80100,32639425,0,50000981,50003968,15027,124,16129,103,0,0,1,2,normal_io_01,io_normal,0,0.0,0.0,0.0,1203.0,3571498.6428571427,1202.6,0.8944271909999382,0.40000000000009095
1772485640,16,0,0,0,0,1203,3824,0,80100,45455809,0,50000981,50003968,15757,135,16767,112,0,0,1,2,normal_io_01,io_normal,0,0.0,0.0,0.0,1203.0,3125061.3125,1203.0,0.0,0.0
1772485642,18,0,0,0,0,1203,3824,0,80100,50007489,0,50000981,50003968,17053,154,18107,128,0,0,1,2,normal_io_01,io_normal,0,0.0,0.0,0.0,1203.0,2777832.277777778,1203.0,0.0,0.0
1772485644,20,0,0,0,0,1210,3952,0,80100,50007489,0,50000981,50003968,18680,171,19025,139,0,0,1,1,normal_io_01,io_normal,0,3.5,0.0,0.0,1210.0,2500049.05,1204.4,3.1304951684996936,1.7888543819998095
1772485679,0,0,0,0,0,497821,500316,0,1471208,6593,0,90,0,110,1,176,2,0,0,1,1,anomaly_mem_spike,mem_spike,1,0.0,0.0,0.0,497821.0,90.0,497821.0,0.0,0.0
1772485681,2,0,0,0,0,1173049,1175668,0,1471208,6593,0,90,0,4314,23,3978,19,0,0,1,1,anomaly_mem_spike,mem_spike,1,337614.0,0.0,0.0,1173049.0,45.0,835435.0,477458.2976470301,0.7071067811865476
1772485683,4,0,0,0,0,1173051,1175668,0,1471208,6593,0,90,0,5895,44,5225,37,0,0,1,1,anomaly_mem_spike,mem_spike,1,1.0,0.0,0.0,1173051.0,22.5,947973.6666666666,389843.6449159244,0.5773528343186783
1772485685,6,0,0,0,0,1173051,1175668,0,1471208,6593,0,90,0,7552,66,6479,54,0,0,1,1,anomaly_mem_spike,mem_spike,1,0.0,0.0,0.0,1173051.0,15.0,1004243.0,337614.6666679831,0.5000019746358031
1772485687,8,0,0,0,0,1173051,1175668,0,1471208,6593,0,90,0,8152,76,6959,62,0,0,1,1,anomaly_mem_spike,mem_spike,1,0.0,0.0,0.0,1173051.0,11.25,1038004.6,301971.81248388067,0.44721525128180245
1772485689,10,0,0,0,0,1173051,1175668,0,1471208,6593,0,90,0,8752,86,7439,70,0,0,1,1,anomaly_mem_spike,mem_spike,1,0.0,0.0,0.0,1173051.0,9.0,1173050.6,0.8944310941034801,0.39999999990686774
1772485691,12,0,0,0,0,1173051,1175668,0,1471208,6593,0,90,0,9134,92,7781,74,0,0,1,1,anomaly_mem_spike,mem_spike,1,0.0,0.0,0.0,1173051.0,7.5,1173051.0,0.0,0.0
1772485693,14,0,0,0,0,1173051,1175668,0,1471208,6593,0,90,0,9254,94,7781,74,0,0,1,1,anomaly_mem_spike,mem_spike,1,0.0,0.0,0.0,1173051.0,6.428571428571429,1173051.0,0.0,0.0
1772485695,16,0,0,0,0,1173051,1175668,0,1471208,6593,0,90,0,10860,117,9069,92,0,0,1,1,anomaly_mem_spike,mem_spike,1,0.0,0.0,0.0,1173051.0,5.625,1173051.0,0.0,0.0
1772485697,18,0,0,0,0,1173051,1175668,0,1471208,6593,0,90,0,11578,128,9695,101,0,0,1,1,anomaly_mem_spike,mem_spike,1,0.0,0.0,0.0,1173051.0,5.0,1173051.0,0.0,0.0
1772485699,20,0,0,0,0,1173051,1175668,0,1471208,6593,0,90,0,12178,138,10175,109,0,0,1,1,anomaly_mem_spike,mem_spike,1,0.0,0.0,0.0,1173051.0,4.5,1173051.0,0.0,0.0
1772485701,22,0,0,0,0,1173051,1175668,0,1471208,6593,0,90,0,12838,147,10559,113,0,0,1,1,anomaly_mem_spike,mem_spike,1,0.0,0.0,0.0,1173051.0,4.090909090909091,1173051.0,0.0,0.0
1772485703,24,0,0,0,0,1173051,1175668,0,1471208,6593,0,90,0,13346,151,10559,113,0,0,1,1,anomaly_mem_spike,mem_spike,1,0.0,0.0,0.0,1173051.0,3.75,1173051.0,0.0,0.0
1772485705,26,0,0,0,0,1173051,1175668,0,1471208,6593,0,90,0,14720,170,11681,128,0,0,1,1,anomaly_mem_spike,mem_spike,1,0.0,0.0,0.0,1173051.0,3.4615384615384617,1173051.0,0.0,0.0
1772485707,28,0,0,0,0,1173051,1175668,0,1471208,6593,0,90,0,15253,176,12037,132,0,0,1,1,anomaly_mem_spike,mem_spike,1,0.0,0.0,0.0,1173051.0,3.2142857142857144,1173051.0,0.0,0.0
1772485709,30,0,0,0,0,1173051,1175668,0,1471208,6593,0,90,0,15540,180,12352,136,0,0,1,1,anomaly_mem_spike,mem_spike,1,0.0,0.0,0.0,1173051.0,3.0,1173051.0,0.0,0.0
1772485711,32,0,0,0,0,1173051,1175668,0,1471208,6593,0,90,0,16140,190,12832,144,0,0,1,1,anomaly_mem_spike,mem_spike,1,0.0,0.0,0.0,1173051.0,2.8125,1173051.0,0.0,0.0
1772485713,34,0,0,0,0,1173051,1175668,0,1471208,6593,0,90,0,16260,192,12832,144,0,0,1,1,anomaly_mem_spike,mem_spike,1,0.0,0.0,0.0,1173051.0,2.6470588235294117,1173051.0,0.0,0.0
1772485715,36,0,0,0,0,1173051,1175668,0,1471208,6593,0,90,0,17166,203,13632,152,0,0,1,1,anomaly_mem_spike,mem_spike,1,0.0,0.0,0.0,1173051.0,2.5,1173051.0,0.0,0.0
1772485717,38,0,0,0,0,1173051,1175668,0,1471208,6593,0,90,0,17898,215,14244,162,0,0,1,1,anomaly_mem_spike,mem_spike,1,0.0,0.0,0.0,1173051.0,2.3684210526315788,1173051.0,0.0,0.0
1772485719,40,0,0,0,0,1173051,1175668,0,1471208,6593,0,90,0,18498,225,14724,170,0,0,1,1,anomaly_mem_spike,mem_spike,1,0.0,0.0,0.0,1173051.0,2.25,1173051.0,0.0,0.0
1772485721,42,0,0,0,0,1173051,1175668,0,1471208,6593,0,90,0,18872,231,15030,174,0,0,1,1,anomaly_mem_spike,mem_spike,1,0.0,0.0,0.0,1173051.0,2.142857142857143,1173051.0,0.0,0.0
1772485723,44,0,0,0,0,1173051,1175668,0,1471208,6593,0,90,0,19873,238,15201,176,0,0,1,1,anomaly_mem_spike,mem_spike,1,0.0,0.0,0.0,1173051.0,2.0454545454545454,1173051.0,0.0,0.0
1772485725,46,0,0,0,0,1173051,1175668,0,1471208,6593,0,90,0,21181,256,16257,190,0,0,1,1,anomaly_mem_spike,mem_spike,1,0.0,0.0,0.0,1173051.0,1.9565217391304348,1173051.0,0.0,0.0
1772485727,48,0,0,0,0,1173051,1175668,0,1471208,6593,0,90,0,23455,277,18379,214,0,0,1,1,anomaly_mem_spike,mem_spike,1,0.0,0.0,0.0,1173051.0,1.875,1173051.0,0.0,0.0
1772485729,50,0,0,0,0,1173051,1175668,0,1471208,6593,0,90,0,29055,292,21779,230,0,0,1,1,anomaly_mem_spike,mem_spike,1,0.0,0.0,0.0,1173051.0,1.8,1173051.0,0.0,0.0
1772485731,52,0,0,0,0,1173057,1175668,0,1471208,6593,0,90,0,36120,356,28638,303,0,0,1,1,anomaly_mem_spike,mem_spike,1,3.0,0.0,0.0,1173057.0,1.7307692307692308,1173052.2,2.6832828740411307,1.7888535146566844
1772485733,54,0,0,0,0,1173052,1175668,0,1471208,6593,0,90,0,54469,408,40825,374,0,0,1,1,anomaly_mem_spike,mem_spike,1,-2.5,0.0,0.0,1173052.0,1.6666666666666667,1173052.4,2.6076823008426953,-0.1533929189831155
1772485735,56,0,0,0,0,1173052,1175668,0,1471208,6593,0,90,0,67164,456,45244,406,0,0,1,1,anomaly_mem_spike,mem_spike,1,0.0,0.0,0.0,1173052.0,1.6071428571428572,1173052.6,2.5099814704866765,-0.2390455894388712
1772485737,58,0,0,0,0,1173052,1175668,0,1471208,6593,0,90,0,68067,470,46227,420,0,0,1,1,anomaly_mem_spike,mem_spike,1,0.0,0.0,0.0,1173052.0,1.5517241379310345,1173052.8,2.387468739512946,-0.3350829214248768
1772485739,60,0,0,0,0,1173062,1175668,0,1471208,6593,0,90,0,69139,487,47061,434,0,0,1,1,anomaly_mem_spike,mem_spike,1,5.0,0.0,0.0,1173062.0,1.5,1173055.0,4.472136735624856,1.5652473110310536
1772485741,62,0,0,0,0,1173062,1175668,0,1471208,6593,0,90,0,69739,497,47750,444,0,0,1,1,anomaly_mem_spike,mem_spike,1,0.0,0.0,0.0,1173062.0,1.4516129032258065,1173056.0,5.4772262124295485,1.0954449875347696
1772485743,64,0,0,0,0,1173062,1175668,0,1471208,6593,0,90,0,71366,512,48541,454,0,0,1,1,anomaly_mem_spike,mem_spike,1,0.0,0.0,0.0,1173062.0,1.40625,1173058.0,5.4772262124295485,0.730296658356513
1772485745,66,0,0,0,0,1173062,1175668,0,1471208,6593,0,90,0,72320,524,49273,462,0,0,1,1,anomaly_mem_spike,mem_spike,1,0.0,0.0,0.0,1173062.0,1.3636363636363635,1173060.0,4.472136735624856,0.4472135174374439
1772485747,68,0,0,0,0,1173062,1175668,0,1471208,6593,0,90,0,73277,538,50053,474,0,0,1,1,anomaly_mem_spike,mem_spike,1,0.0,0.0,0.0,1173062.0,1.3235294117647058,1173062.0,0.0,0.0
1772485749,70,0,0,0,0,1173062,1175668,0,1471208,6593,0,90,0,106685,601,69420,524,0,0,1,1,anomaly_mem_spike,mem_spike,1,0.0,0.0,0.0,1173062.0,1.2857142857142858,1173062.0,0.0,0.0
1772485751,72,0,0,0,0,1173058,1175668,0,1471208,6593,0,90,0,119422,621,69972,531,0,0,1,1,anomaly_mem_spike,mem_spike,1,-2.0,0.0,0.0,1173058.0,1.25,1173061.2,1.788856333549113,-1.7888524304266484
1772485753,74,0,0,0,0,1173058,1175668,0,1471208,6593,0,90,0,120022,631,70452,539,0,0,1,1,anomaly_mem_spike,mem_spike,1,0.0,0.0,0.0,1173058.0,1.2162162162162162,1173060.4,2.1908918234356722,-1.0954443182608988
1772485755,76,0,0,0,0,1173058,1175668,0,1471208,6593,0,90,0,121430,651,71608,555,0,0,1,1,anomaly_mem_spike,mem_spike,1,0.0,0.0,0.0,1173058.0,1.1842105263157894,1173059.6,2.1908918234356722,-0.7302962122447807
1772485757,78,0,0,0,0,1173058,1175668,0,1471208,6593,0,90,0,123350,670,73751,580,0,0,1,1,anomaly_mem_spike,mem_spike,1,0.0,0.0,0.0,1173058.0,1.1538461538461537,1173058.8,1.788856333549113,-0.44721310763920114
1772485759,80,0,0,0,0,1173058,1175668,0,1471208,6593,0,90,0,136872,707,97001,618,0,0,1,1,anomaly_mem_spike,mem_spike,1,0.0,0.0,0.0,1173058.0,1.125,1173058.0,0.0,0.0
1772485761,82,0,0,0,0,1173055,1175668,0,1471208,6593,0,90,0,142883,750,102060,655,0,0,1,1,anomaly_mem_spike,mem_spike,1,-1.5,0.0,0.0,1173055.0,1.0975609756097562,1173057.4,1.3416433885558012,-1.7888509125292407
1772485763,84,0,0,0,0,1173055,1175668,0,1471208,6593,0,90,0,147956,792,121806,691,0,0,1,1,anomaly_mem_spike,mem_spike,1,0.0,0.0,0.0,1173055.0,1.0714285714285714,1173056.8,1.64316979708861,-1.0954436986584282
1772485765,86,0,0,0,0,1173055,1175668,0,1471208,6593,0,90,0,150414,809,124226,703,0,0,1,1,anomaly_mem_spike,mem_spike,1,0.0,0.0,0.0,1173055.0,1.0465116279069768,1173056.2,1.64316979708861,-0.7302957990583868
1772485767,88,0,0,0,0,1173058,1175668,0,1471208,6593,0,90,0,151136,818,124828,710,0,0,1,1,anomaly_mem_spike,mem_spike,1,1.5,0.0,0.0,1173058.0,1.0227272727272727,1173056.2,1.64316979708861,1.0954436986584282
1772485769,90,0,0,0,0,1173058,1175668,0,1471208,6593,0,90,0,154151,851,127876,738,0,0,1,1,anomaly_mem_spike,mem_spike,1,0.0,0.0,0.0,1173058.0,1.0,1173056.2,1.64316979708861,1.0954436986584282
1772485771,92,0,0,0,0,1173058,1175668,0,1471208,6593,0,90,0,154271,853,127876,738,0,0,1,1,anomaly_mem_spike,mem_spike,1,0.0,0.0,0.0,1173058.0,0.9782608695652174,1173056.8,1.64316979708861,0.7302957990583868
1772485773,94,0,0,0,0,1173058,1175668,0,1471208,6593,0,90,0,154523,857,128008,740,0,0,1,1,anomaly_mem_spike,mem_spike,1,0.0,0.0,0.0,1173058.0,0.9574468085106383,1173057.4,1.3416433885558012,0.44721272821908087
1772485775,96,0,0,0,0,1173058,1175668,0,1471208,6593,0,90,0,155905,876,129138,755,0,0,1,1,anomaly_mem_spike,mem_spike,1,0.0,0.0,0.0,1173058.0,0.9375,1173058.0,0.0,0.0
1772485777,98,0,0,0,0,1173058,1175668,0,1471208,6593,0,90,0,156967,893,130186,770,0,0,1,1,anomaly_mem_spike,mem_spike,1,0.0,0.0,0.0,1173058.0,0.9183673469387755,1173058.0,0.0,0.0
1772485779,100,0,0,0,0,1173058,1175668,0,1471208,6593,0,90,0,157821,907,130972,782,0,0,1,1,anomaly_mem_spike,mem_spike,1,0.0,0.0,0.0,1173058.0,0.9,1173058.0,0.0,0.0
1772485781,102,0,0,0,0,1173058,1175668,0,1471208,6593,0,90,0,158553,919,131518,791,0,0,1,1,anomaly_mem_spike,mem_spike,1,0.0,0.0,0.0,1173058.0,0.8823529411764706,1173058.0,0.0,0.0
1772485783,104,0,0,0,0,1173058,1175668,0,1471208,6593,0,90,0,161791,942,131518,791,0,0,1,1,anomaly_mem_spike,mem_spike,1,0.0,0.0,0.0,1173058.0,0.8653846153846154,1173058.0,0.0,0.0
1772485785,106,0,0,0,0,1173058,1175668,0,1471208,6593,0,90,0,166957,971,132196,798,0,0,1,1,anomaly_mem_spike,mem_spike,1,0.0,0.0,0.0,1173058.0,0.8490566037735849,1173058.0,0.0,0.0
1772485787,108,0,0,0,0,1173058,1175668,0,1471208,6593,0,90,0,174434,1029,138441,870,0,0,1,1,anomaly_mem_spike,mem_spike,1,0.0,0.0,0.0,1173058.0,0.8333333333333334,1173058.0,0.0,0.0
1772485789,110,0,0,0,0,1173058,1175668,0,1471208,6593,0,90,0,196338,1093,150007,938,0,0,1,1,anomaly_mem_spike,mem_spike,1,0.0,0.0,0.0,1173058.0,0.8181818181818182,1173058.0,0.0,0.0
1772485791,112,0,0,0,0,1173058,1175668,0,1471208,6593,0,90,0,210541,1185,162322,1047,0,0,1,1,anomaly_mem_spike,mem_spike,1,0.0,0.0,0.0,1173058.0,0.8035714285714286,1173058.0,0.0,0.0
1772485793,114,0,0,0,0,1173058,1175668,0,1471208,6593,0,90,0,242429,1276,179332,1146,0,0,1,1,anomaly_mem_spike,mem_spike,1,0.0,0.0,0.0,1173058.0,0.7894736842105263,1173058.0,0.0,0.0
1772485795,116,0,0,0,0,1173055,1175668,0,1471208,6593,0,90,0,251612,1325,183744,1178,0,0,1,1,anomaly_mem_spike,mem_spike,1,-1.5,0.0,0.0,1173055.0,0.7758620689655172,1173057.4,1.3416433885558012,-1.7888509125292407
1772485797,118,0,0,0,0,1173055,1175668,0,1471208,6593,0,90,0,257840,1362,184166,1183,0,0,1,1,anomaly_mem_spike,mem_spike,1,0.0,0.0,0.0,1173055.0,0.7627118644067796,1173056.8,1.64316979708861,-1.0954436986584282
1772485799,120,0,0,0,0,1173055,1175668,0,1471208,6593,0,90,0,263184,1393,185138,1198,0,0,1,1,anomaly_mem_spike,mem_spike,1,0.0,0.0,0.0,1173055.0,0.75,1173056.2,1.64316979708861,-0.7302957990583868
1772485801,122,0,0,0,0,1173055,1175668,0,1471208,6593,0,90,0,272512,1433,186546,1214,0,0,1,1,anomaly_mem_spike,mem_spike,1,0.0,0.0,0.0,1173055.0,0.7377049180327869,1173055.6,1.3416433885558012,-0.44721272821908087
1772485803,124,0,0,0,0,1173055,1175668,0,1471208,6593,0,90,0,276195,1460,187973,1234,0,0,1,1,anomaly_mem_spike,mem_spike,1,0.0,0.0,0.0,1173055.0,0.7258064516129032,1173055.0,0.0,0.0
1772485805,126,0,0,0,0,1173055,1175668,0,1471208,6593,0,90,0,297533,1534,188919,1243,0,0,1,1,anomaly_mem_spike,mem_spike,1,0.0,0.0,0.0,1173055.0,0.7142857142857143,1173055.0,0.0,0.0
1772485807,128,0,0,0,0,1173055,1175668,0,1471208,6593,0,90,0,301425,1559,192543,1255,0,0,1,1,anomaly_mem_spike,mem_spike,1,0.0,0.0,0.0,1173055.0,0.703125,1173055.0,0.0,0.0
1772485809,130,0,0,0,0,1173055,1175668,0,1471208,6593,0,90,0,314580,1621,199634,1305,0,0,1,1,anomaly_mem_spike,mem_spike,1,0.0,0.0,0.0,1173055.0,0.6923076923076923,1173055.0,0.0,0.0
1772485811,132,0,0,0,0,1173055,1175668,0,1471208,6593,0,90,0,320826,1657,200484,1316,0,0,1,1,anomaly_mem_spike,mem_spike,1,0.0,0.0,0.0,1173055.0,0.6818181818181818,1173055.0,0.0,0.0
1772485813,134,0,0,0,0,1173055,1175668,0,1471208,6593,0,90,0,325294,1675,200484,1316,0,0,1,1,anomaly_mem_spike,mem_spike,1,0.0,0.0,0.0,1173055.0,0.6716417910447762,1173055.0,0.0,0.0
1772485815,136,0,0,0,0,1173055,1175668,0,1471208,6593,0,90,0,326290,1688,201126,1323,0,0,1,1,anomaly_mem_spike,mem_spike,1,0.0,0.0,0.0,1173055.0,0.6617647058823529,1173055.0,0.0,0.0
1772485817,138,0,0,0,0,1173055,1175668,0,1471208,6593,0,90,0,328818,1704,201706,1333,0,0,1,1,anomaly_mem_spike,mem_spike,1,0.0,0.0,0.0,1173055.0,0.6521739130434783,1173055.0,0.0,0.0
1772485819,140,0,0,0,0,1173055,1175668,0,1471208,6593,0,90,0,329550,1716,202318,1343,0,0,1,1,anomaly_mem_spike,mem_spike,1,0.0,0.0,0.0,1173055.0,0.6428571428571429,1173055.0,0.0,0.0
1772485821,142,0,0,0,0,1173055,1175668,0,1471208,6593,0,90,0,330499,1728,203374,1354,0,0,1,1,anomaly_mem_spike,mem_spike,1,0.0,0.0,0.0,1173055.0,0.6338028169014085,1173055.0,0.0,0.0
1772485823,144,0,0,0,0,1173055,1175668,0,1471208,6593,0,90,0,331000,1735,203546,1356,0,0,1,1,anomaly_mem_spike,mem_spike,1,0.0,0.0,0.0,1173055.0,0.625,1173055.0,0.0,0.0
1772485825,146,0,0,0,0,1173055,1175668,0,1471208,6593,0,90,0,342516,1779,204684,1371,0,0,1,1,anomaly_mem_spike,mem_spike,1,0.0,0.0,0.0,1173055.0,0.6164383561643836,1173055.0,0.0,0.0
1772485827,148,0,0,0,0,1173055,1175668,0,1471208,6593,0,90,0,342698,1782,204746,1372,0,0,1,1,anomaly_mem_spike,mem_spike,1,0.0,0.0,0.0,1173055.0,0.6081081081081081,1173055.0,0.0,0.0
1772485829,150,0,0,0,0,1173055,1175668,0,1471208,6593,0,90,0,343949,1791,204944,1375,0,0,1,1,anomaly_mem_spike,mem_spike,1,0.0,0.0,0.0,1173055.0,0.6,1173055.0,0.0,0.0
1772485831,152,0,0,0,0,1173055,1175668,0,1471208,6593,0,90,0,345001,1805,205424,1383,0,0,1,1,anomaly_mem_spike,mem_spike,1,0.0,0.0,0.0,1173055.0,0.5921052631578947,1173055.0,0.0,0.0
1772485833,154,0,0,0,0,1173055,1175668,0,1471208,6593,0,90,0,345573,1811,205424,1383,0,0,1,1,anomaly_mem_spike,mem_spike,1,0.0,0.0,0.0,1173055.0,0.5844155844155844,1173055.0,0.0,0.0
1772485835,156,0,0,0,0,1173055,1175668,0,1471208,6593,0,90,0,347018,1827,206000,1389,0,0,1,1,anomaly_mem_spike,mem_spike,1,0.0,0.0,0.0,1173055.0,0.5769230769230769,1173055.0,0.0,0.0
1772485837,158,0,0,0,0,1173055,1175668,0,1471208,6593,0,90,0,350315,1855,209832,1414,0,0,1,1,anomaly_mem_spike,mem_spike,1,0.0,0.0,0.0,1173055.0,0.569620253164557,1173055.0,0.0,0.0
1772485839,160,0,0,0,0,1173055,1175668,0,1471208,6593,0,90,0,352069,1877,211944,1437,0,0,1,1,anomaly_mem_spike,mem_spike,1,0.0,0.0,0.0,1173055.0,0.5625,1173055.0,0.0,0.0
1772485841,162,0,0,0,0,1173055,1175668,0,1471208,6593,0,90,0,360440,1907,214876,1457,0,0,1,1,anomaly_mem_spike,mem_spike,1,0.0,0.0,0.0,1173055.0,0.5555555555555556,1173055.0,0.0,0.0
1772485843,164,0,0,0,0,1173055,1175668,0,1471208,6593,0,90,0,362116,1923,215873,1470,0,0,1,1,anomaly_mem_spike,mem_spike,1,0.0,0.0,0.0,1173055.0,0.5487804878048781,1173055.0,0.0,0.0
1772485845,166,0,0,0,0,1173055,1175668,0,1471208,6593,0,90,0,363158,1936,216719,1479,0,0,1,1,anomaly_mem_spike,mem_spike,1,0.0,0.0,0.0,1173055.0,0.5421686746987951,1173055.0,0.0,0.0
1772485847,168,0,0,0,0,1173055,1175668,0,1471208,6593,0,90,0,366620,1965,220368,1518,0,0,1,1,anomaly_mem_spike,mem_spike,1,0.0,0.0,0.0,1173055.0,0.5357142857142857,1173055.0,0.0,0.0
1772485849,170,0,0,0,0,1173055,1175668,0,1471208,6593,0,90,0,380565,2007,227483,1559,0,0,1,1,anomaly_mem_spike,mem_spike,1,0.0,0.0,0.0,1173055.0,0.5294117647058824,1173055.0,0.0,0.0
1772485851,172,0,0,0,0,1173055,1175668,0,1471208,6593,0,90,0,386834,2059,233738,1622,0,0,1,1,anomaly_mem_spike,mem_spike,1,0.0,0.0,0.0,1173055.0,0.5232558139534884,1173055.0,0.0,0.0
1772485853,174,0,0,0,0,1173055,1175668,0,1471208,6593,0,90,0,411580,2134,246766,1706,0,0,1,1,anomaly_mem_spike,mem_spike,1,0.0,0.0,0.0,1173055.0,0.5172413793103449,1173055.0,0.0,0.0
1772485855,176,0,0,0,0,1173051,1175668,0,1471208,6593,0,90,0,434045,2219,258756,1766,0,0,1,1,anomaly_mem_spike,mem_spike,1,-2.0,0.0,0.0,1173051.0,0.5113636363636364,1173054.2,1.788856333549113,-1.7888524304266484
1772485857,178,0,0,0,0,1173050,1175668,0,1471208,6593,0,90,0,441565,2251,259006,1769,0,0,1,1,anomaly_mem_spike,mem_spike,1,-0.5,0.0,0.0,1173050.0,0.5056179775280899,1173053.2,2.4899813216208204,-1.2851502026008919
1772485859,180,0,0,0,0,1173055,1175668,0,1471208,6593,0,90,0,444567,2275,260024,1785,0,0,1,1,anomaly_mem_spike,mem_spike,1,2.5,0.0,0.0,1173055.0,0.5,1173053.2,2.4899813216208204,0.7228969889922227
1772484572,0,0,0,0,0,147669,150348,0,299336,6593,0,88,0,0,0,0,0,0,0,1,1,normal_mem_01,mem_normal,0,0.0,0.0,0.0,147669.0,88.0,147669.0,0.0,0.0
1772484574,2,0,0,0,0,147669,150348,0,299336,6593,0,88,0,6657,47,5729,43,0,0,1,1,normal_mem_01,mem_normal,0,0.0,0.0,0.0,147669.0,44.0,147669.0,0.0,0.0
1772484576,4,0,0,0,0,147665,150348,0,299336,6593,0,88,0,15980,88,13389,86,0,0,1,1,normal_mem_01,mem_normal,0,-2.0,0.0,0.0,147665.0,22.0,147667.66666666666,2.3094010767543023,-1.1547005383771511
1772484578,6,0,0,0,0,147665,150348,0,299336,6593,0,88,0,17176,94,15194,91,0,0,1,1,normal_mem_01,mem_normal,0,0.0,0.0,0.0,147665.0,14.666666666666666,147667.0,2.3094010767543023,-0.8660254037860139
1772484580,8,0,0,0,0,147666,150348,0,299336,6593,0,88,0,17896,105,16037,102,0,0,1,1,normal_mem_01,mem_normal,0,0.5,0.0,0.0,147666.0,11.0,147666.8,2.0493901531876593,-0.39036002917454427
1772484582,10,0,0,0,0,147666,150348,0,299336,6593,0,88,0,18694,118,16649,112,0,0,1,1,normal_mem_01,mem_normal,0,0.0,0.0,0.0,147666.0,8.8,147666.2,1.6431676725079707,-0.12171612389767933
1772484584,12,0,0,0,0,147666,150348,0,299336,6593,0,88,0,20186,138,17983,129,0,0,1,1,normal_mem_01,mem_normal,0,0.0,0.0,0.0,147666.0,7.333333333333333,147665.6,0.5477225574912179,0.39999999999417923
1772484586,14,0,0,0,0,147666,150348,0,299336,6593,0,88,0,24611,177,22894,178,0,0,1,1,normal_mem_01,mem_normal,0,0.0,0.0,0.0,147666.0,6.285714285714286,147665.8,0.4472135954824682,0.20000000001164153
1772484588,16,0,0,0,0,147666,150348,0,299336,6593,0,88,0,36910,219,31802,242,0,0,1,1,normal_mem_01,mem_normal,0,0.0,0.0,0.0,147666.0,5.5,147666.0,0.0,0.0
1772484590,18,0,0,0,0,147672,150348,0,299336,6593,0,88,0,48536,283,38810,300,0,0,1,1,normal_mem_01,mem_normal,0,3.0,0.0,0.0,147672.0,4.888888888888889,147667.2,2.683281572994121,1.7888543819992442
1772484592,20,0,0,0,0,147672,150348,0,299336,6593,0,88,0,59963,350,49105,391,0,0,1,1,normal_mem_01,mem_normal,0,0.0,0.0,0.0,147672.0,4.4,147668.4,3.2863353450267345,1.095445115013524
1772484594,22,0,0,0,0,147672,150348,0,299336,6593,0,88,0,87641,428,62245,467,0,0,1,1,normal_mem_01,mem_normal,0,0.0,0.0,0.0,147672.0,4.0,147669.6,3.2863353450267345,0.7302967433393974
1772484596,24,0,0,0,0,147672,150348,0,299336,6593,0,88,0,89883,440,63135,472,0,0,1,1,normal_mem_01,mem_normal,0,0.0,0.0,0.0,147672.0,3.6666666666666665,147670.8,2.683281572994121,0.44721359550523426
1772484598,26,0,0,0,0,146958,150348,0,299336,6593,0,88,0,113395,549,76676,588,0,0,1,1,normal_mem_01,mem_normal,0,-357.0,0.0,0.0,146958.0,3.3846153846153846,147529.2,319.3105071869732,-1.7888543819998501
1772484600,28,0,0,0,0,147231,150348,0,299336,6593,0,88,0,140932,595,80991,630,0,0,1,1,normal_mem_01,mem_normal,0,136.5,0.0,0.0,147231.0,3.142857142857143,147441.0,330.7083307085,-0.635000635000945
